GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",122915500,127505000,134152600,147715200,158846800,166469000,172975200,174526300,170930900,177249200,183916600,189245500,194786900,197406900,202372400,207368400,214606300,223859300,231561900,230892100,254109700
 "01000","Alabama",5,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",3742376,4109683,4208408,4443769,4665632,4706607,4918773,5105896,4898871,5051341,4914676,4761566,4733657,4672678,4926285,5102917,5187846,5185534,5188646,4977931,5435698
 "01000","Alabama",5,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",464692,513389,528512,542954,554113,570627,583679,664270,657585,675525,659299,676603,671622,677142,665404,695379,726539,802662,824356,757475,924872
 "01000","Alabama",5,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",37571,35174,36450,36091,36995,36013,34920,37754,44536,43839,46834,44612,43064,47460,42944,46538,47531,46671,46957,42757,47167
 "01000","Alabama",5,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",13149,21261,23959,20283,20836,23179,23250,26705,36220,41438,46144,59216,62965,65660,60735,68456,49812,50909,49031,22479,61823
 "01000","Alabama",5,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",1180,925,1119,1203,1135,1218,1569,1612,2383,3037,2137,2388,3375,3464,3026,3419,3410,3676,4772,3929,7547
 "01000","Alabama",5,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",15482,17355,25262,23403,33739,33593,24045,30191,31133,28717,29701,31667,40792,30412,30586,36000,40013,45967,45518,29624,37741
 "01000","Alabama",5,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",13041,20273,21696,22137,23657,28353,32029,32936,35075,33260,33069,41306,41724,45954,37522,43538,43729,47516,51537,42764,50851
 "01000","Alabama",5,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",111836,125421,124464,138115,135776,139096,139536,170140,158195,187188,183300,164034,155664,143570,138897,139688,142043,161495,157286,156727,188035
 "01000","Alabama",5,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",92938,95460,102626,106535,114333,124574,137239,150993,139525,115330,109751,114452,114273,112823,120945,120146,142002,156398,167948,171091,186125
 "01000","Alabama",5,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",8506,8419,8935,5919,5187,6434,6465,7098,7125,9664,8783,9214,9490,12094,10804,11442,12211,12431,12306,11694,12451
 "01000","Alabama",5,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",24575,25068,25241,27632,26348,29391,35725,34541,29126,34530,29259,31571,31124,34844,39604,49209,54069,65561,75445,79620,88734
 "01000","Alabama",5,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",3207,3436,3259,3335,3136,3372,3367,6847,7090,8103,9249,9233,8179,7907,7894,7545,8510,7600,7231,7314,9594
 "01000","Alabama",5,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",18044,19918,19463,21398,19896,18995,18430,23862,23630,26490,22610,24376,25418,31303,34907,35460,42706,45806,47854,47306,60335
 "01000","Alabama",5,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",9640,10534,12280,12381,12642,13044,15438,19363,21338,22481,23471,26368,24413,25160,25400,25815,26724,28413,26701,26534,24448
 "01000","Alabama",5,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",85247,97069,88724,84031,77942,69960,70223,77446,74627,74864,68471,72632,63819,66056,59873,55041,57727,68795,67303,59412,87117
 "01000","Alabama",5,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",2123,2424,2291,3139,3054,3108,3405,3444,2814,2302,2436,2624,2441,2672,2243,1935,2526,2777,2833,1910,2970
 "01000","Alabama",5,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",8973,7799,10026,13106,14236,14523,12887,14706,15342,15017,14373,11883,12378,13802,14119,14880,16749,19409,21182,14931,17800
 "01000","Alabama",5,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",19182,22854,22717,24247,25202,25774,25150,26633,29427,29264,29708,31027,32502,33960,35905,36268,36776,39238,40449,39382,42134
 "01000","Alabama",5,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",3057510,3368250,3452199,3665820,3861578,3877489,4063509,4171845,3976948,4125492,4005229,3846515,3827744,3751701,4007701,4150342,4208623,4125415,4102521,3977142,4232956
 "01000","Alabama",5,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",89991,118808,116029,114151,100525,114631,97883,73022,63604,57381,37897,35315,26029,19548,17104,13770,11448,12403,12325,10792,12196
 "01000","Alabama",5,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",1850,2042,2486,2483,2759,2132,2342,2220,2522,2305,2751,2251,2527,2867,3416,3451,3860,4171,4945,4432,4069
 "01000","Alabama",5,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",4639,3549,3988,4247,4549,5207,4748,5105,5397,5135,5335,4739,5011,4972,4957,5049,5246,5445,5787,5965,6648
 "01000","Alabama",5,SAACArtsVA,214,"...","  Government ","Thousands of dollars",1226044,1252387,1190317,1116310,1067072,1006567,961061,1019603,1054215,1076390,1092332,1079144,1102030,1129398,1147755,1157803,1164270,1199739,1247905,1272892,1314376
 "01000","Alabama",5,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",1002,739,891,998,985,1208,1420,1315,983,841,841,765,697,5436,5549,6229,964,1108,1232,320,861
 "01000","Alabama",5,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",222103,286082,348274,411183,462571,435309,527502,513151,464492,431954,409380,397304,374656,356479,350311,331288,334798,340319,382530,396308,466967
 "01000","Alabama",5,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",43481,54038,60509,57532,51886,59273,68642,69212,76315,78808,72364,63963,63881,71294,88657,91777,111225,99673,130831,71010,86042
 "01000","Alabama",5,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",7445,6697,5452,7257,5942,5370,7826,9815,10375,8118,6983,7363,8588,13585,18249,22681,30837,30118,22599,16140,18315
 "01000","Alabama",5,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",722405,799780,841303,972043,1149801,1249603,1452339,1603145,1538808,1654778,1571857,1513300,1484697,1438360,1619469,1652403,1533672,1494998,1424268,1354942,1386736
 "01000","Alabama",5,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",4194,10918,14737,24338,28565,41663,22901,40085,42457,55095,70149,55990,47192,46264,58901,60145,57629,53682,53756,59256,104440
 "01000","Alabama",5,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",6879,7742,6020,6497,7502,7689,11452,9297,8381,8444,7121,4545,6489,5389,5669,6760,7710,8373,8406,7256,7973
 "01000","Alabama",5,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",55822,48838,38728,44530,46402,53950,62173,60802,47808,39966,41175,39401,42398,43106,43022,41903,43641,42338,42873,36652,35930
 "01000","Alabama",5,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",360,636,230,227,222,230,401,245,335,319,199,175,95,116,136,189,176,156,182,119,245
 "01000","Alabama",5,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",27873,35705,34059,37767,41002,41880,55698,56784,46272,42110,42771,45860,50219,43301,52310,56297,56026,55828,55282,44540,39567
 "01000","Alabama",5,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",24530,25150,27672,31544,31440,37330,55903,50271,42196,38096,27117,32427,40855,58206,68529,74907,78800,86211,90793,121541,116816
 "01000","Alabama",5,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",217033,293174,332530,371121,361614,275163,193207,124974,113035,165979,132775,110834,98104,38959,41264,103546,210409,148385,82551,71578,54901
 "01000","Alabama",5,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",159020,158151,161825,184631,202208,242310,244673,257477,201344,210896,216831,203513,224763,235287,263106,296703,334094,322303,306055,288209,324162
 "01000","Alabama",5,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",242839,263813,267148,278959,296534,297976,293335,275322,258409,248875,267350,249628,249512,239132,219297,225441,223818,220166,230199,215191,252712
 "01000","Alabama",5,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",220174,228044,227697,234996,249941,258491,271586,269781,264339,250324,250148,238448,234291,243835,253180,257196,252684,257457,261769,243313,277870
 "02000","Alaska",8,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",28494100,29756800,32037900,35302400,40356600,45094100,49583700,55122500,49957800,53331600,56896300,58283600,57247700,56484900,51490900,50727700,53301500,54899600,54728200,50475200,57349400
 "02000","Alaska",8,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",980072,1035450,1033952,1048311,1049608,1017166,1084673,1149849,1149401,1198403,1183938,1213608,1226795,1243693,1266361,1251140,1260024,1310087,1339284,1282456,1378637
 "02000","Alaska",8,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",96230,100433,105138,102078,109052,108586,116110,124393,124527,126082,126833,142500,142290,141805,127345,120329,114758,120859,125572,111984,135336
 "02000","Alaska",8,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",14123,13976,13139,9827,10447,8709,8402,8732,10696,10569,11974,14267,13563,15019,11158,12797,12679,12790,13221,10777,10672
 "02000","Alaska",8,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",4245,6276,6071,5446,5018,4833,8416,9234,10915,9487,10020,11311,11304,12451,11377,11352,10765,10100,10152,5151,10668
 "02000","Alaska",8,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",37,63,24,20,9,118,0,2,0,561,551,117,132,29,16,1345,1022,1194,1227,1278,1418
 "02000","Alaska",8,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",9032,6979,7021,5759,6952,5529,5275,4926,7089,8536,8742,15414,15790,8993,8376,6012,4984,6261,5707,4030,5590
 "02000","Alaska",8,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",7996,9795,11635,13598,15632,18199,19405,20579,16207,14888,16450,20805,20709,21081,17407,17509,18145,19275,18258,16488,19674
 "02000","Alaska",8,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",10561,11266,9849,10657,10484,10973,11489,14673,13873,15673,13602,13245,14503,16596,16127,14952,14827,15073,15546,15424,21300
 "02000","Alaska",8,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",31803,32645,36871,36628,38319,37645,42848,41964,41060,42300,43470,45307,44451,44928,39811,33208,29669,31679,33496,34274,34076
 "02000","Alaska",8,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",2256,2166,2577,3163,3659,3217,999,844,1209,1156,1321,1265,1262,1337,1149,1267,1078,906,1055,1263,1303
 "02000","Alaska",8,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",2353,2960,3283,3057,3440,3414,3348,3657,3461,4016,3426,3458,2751,2158,1775,1162,1002,1245,1308,1164,1380
 "02000","Alaska",8,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",703,882,752,816,678,592,540,506,488,678,1180,1400,2052,2017,2214,1855,1786,1506,1529,1540,1902
 "02000","Alaska",8,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",706,998,1259,1194,1033,1046,419,372,522,980,938,1261,1318,2266,2907,2984,2452,2191,2376,2365,3897
 "02000","Alaska",8,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",720,804,822,836,980,1086,1167,1376,1696,1951,1928,2020,1898,1657,1600,1829,1962,2013,2144,2158,1943
 "02000","Alaska",8,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",7412,7310,6610,5990,7276,7692,8015,11425,10723,8527,6095,6046,5481,5893,5549,6003,6596,8222,10389,10037,13922
 "02000","Alaska",8,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",99,107,108,106,101,107,57,62,84,104,125,137,142,102,99,185,137,128,209,110,223
 "02000","Alaska",8,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",1803,1554,2228,2438,2632,2821,2915,3296,3667,3759,4056,3616,3932,4320,4985,5295,5283,5850,6690,3788,5075
 "02000","Alaska",8,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",2382,2653,2889,2544,2391,2603,2816,2744,2836,2897,2954,2832,3002,2958,2794,2575,2372,2425,2265,2138,2294
